4.07,2.6015,76.626,-15.945
4.071,2.8175,75.464,-15.319
4.072,3.4005,75.022,-15.6645
4.073,2.6775,75.098,-16.301
4.074,2.0295,75.328,-16.8625
4.075,1.749,74.548,-16.6685
4.076,1.4465,73.862,-16.9275
4.077,2.0405,73.588,-17.0675
4.078,2.44,73.404,-17.424
4.079,2.1485,73.45,-16.9595
4.08,1.49,73.266,-17.5105
4.081,1.1985,73.038,-17.154
4.082,1.4035,72.992,-17.8775
4.083,1.5655,72.716,-17.694
4.084,2.2455,71.664,-17.532
4.085,2.019,71.664,-17.586
4.086,1.468,71.878,-17.834
4.087,0.6155,71.968,-18.32
4.088,0.4425,71.45,-17.91
4.089,0.8745,71.084,-18.169
4.09,1.5005,70.396,-17.6505
4.091,1.889,70.564,-17.521
4.092,1.7705,70.548,-18.201
4.093,1.479,69.832,-18.1255
4.094,1.22,69.358,-17.888
4.095,0.896,69.13,-17.7585
4.096,1.695,68.626,-16.83
4.097,1.997,68.838,-16.9165
4.098,1.8135,68.976,-18.115
4.099,1.317,68.716,-18.741
4.1,0.421,68.152,-18.255
4.101,0.637,67.206,-17.521
4.102,0.939,66.946,-18.104
4.103,0.9175,66.838,-18.2985
4.104,0.9715,67.664,-18.007
4.105,1.004,67.632,-17.9745
4.106,1.8135,66.884,-18.0715
4.107,1.479,66.396,-17.91
4.108,1.004,66.136,-17.845
4.109,0.367,66.168,-18.2445
4.11,0.626,66.198,-18.698
4.111,1.4465,65.588,-17.942
4.112,1.846,65.74,-17.219
4.113,1.3925,65.694,-17.413
4.114,1.069,65.786,-18.255
4.115,0.518,65.77,-18.309
4.116,0.68,65.145,-18.5575
4.117,1.1335,64.58,-18.4065
4.118,1.7275,64.885,-17.6615
4.119,1.1225,65.023,-18.309
4.12,0.637,64.962,-18.903
4.121,0.065,64.427,-18.59
4.122,-0.043,64,-18.849
4.123,0.4535,64.641,-19.648
4.124,0.54,64.962,-19.8635
4.125,0.745,64.091,-18.5145
4.126,0.961,63.404,-19.27
4.127,0.7775,63.557,-20.684
4.128,0.54,63.649,-20.792
4.129,0.4965,64.366,-19.907
4.13,0.626,64.473,-19.9285
4.131,0.799,64.046,-20.2525
4.132,1.2305,64.046,-19.324
4.133,1.004,63.832,-19.335
4.134,1.0795,63.328,-19.4965
4.135,0.799,63.175,-20.231
4.136,0.0755,63.359,-20.22
4.137,0.119,62.855,-18.73
4.138,0.3995,62.305,-18.86
4.139,0.0325,62.427,-19.5505
4.14,0.2915,62.656,-19.788
4.141,0.745,62.946,-19.4645
4.142,0.4535,62.977,-19.2375
4.143,0.2915,62.534,-18.687
4.144,0.259,62.58,-18.3525
4.145,-0.4965,62.87,-18.4385
4.146,-1.2845,62.885,-19.227
4.147,-0.8315,62.641,-19.011
4.148,-0.734,62.916,-19.1945
4.149,-0.2805,62.61,-18.784
4.15,-0.216,62.061,-18.525
4.151,-0.7015,62.412,-18.9675
4.152,-0.7235,62.717,-19.0755
4.153,-1.22,62.962,-18.6005
4.154,-1.112,62.809,-17.802
4.155,-0.367,62.305,-17.0135
4.156,-0.2485,62.351,-17.046
4.157,-0.626,62.336,-17.057
4.158,-0.9285,62.183,-16.992
4.159,-1.6195,61.649,-15.9775
4.16,-2.0945,61.923,-16.042
4.161,-1.846,61.984,-16.7005
4.162,-1.7815,62.488,-17.4995
4.163,-1.1875,62.717,-17.5535
4.164,-1.112,62.443,-16.312
4.165,-1.965,62.488,-15.934
4.166,-2.634,62.58,-16.4955
4.167,-2.1915,62.244,-16.247
4.168,-2.2345,62.397,-15.837
4.169,-2.6235,62.336,-15.4485
4.17,-2.8715,62.336,-15.5885
4.171,-2.429,62.488,-15.88
4.172,-1.846,62.824,-15.902
4.173,-1.6085,62.504,-15.3835
4.174,-2.278,62.183,-15.621
4.175,-2.3965,62.351,-15.9125
4.176,-2.85,62.549,-15.6105
4.177,-2.6775,62.778,-14.682
4.178,-2.1485,62.733,-14.9735
4.179,-2.17,62.824,-14.5415
4.18,-3.2065,62.733,-14.412
4.181,-3.066,62.443,-14.2935
4.182,-1.835,62.855,-13.6885
4.183,-2.753,63.435,-14.2825
4.184,-3.8215,63.878,-14.1635
4.185,-3.2925,63.923,-12.944
4.186,-3.2495,64.046,-13.138
4.187,-3.174,64.229,-13.883
4.188,-3.174,63.542,-13.7965
4.189,-2.85,63.221,-12.5875
4.19,-3.055,63.771,-11.9505
4.191,-2.9905,64.366,-12.3825
4.192,-2.8175,64.213,-12.253
4.193,-2.375,64.107,-12.1125
4.194,-2.893,65.053,-11.8105
4.195,-3.109,65.404,-11.443
4.196,-2.796,65.42,-11.713
4.197,-3.1415,65.404,-11.3895
4.198,-3.3035,65.297,-11.249
4.199,-3.3035,65.846,-11.2275
4.2,-3.0225,66.168,-10.299
4.201,-2.947,66.38,-9.7915
4.202,-3.3465,66.06,-10.0615
4.203,-3.379,66.336,-10.677
4.204,-3.066,66.992,-10.968
4.205,-2.796,67.006,-10.4825
4.206,-3.217,67.084,-9.284
4.207,-3.919,66.748,-10.094
4.208,-4.642,66.548,-10.5795
4.209,-4.588,67.602,-10.504
4.21,-4.1995,68.38,-10.3745
4.211,-4.6315,68.488,-9.7485
4.212,-4.07,68.152,-9.705
4.213,-3.1845,68.198,-10.0075
4.214,-3.444,68.212,-9.727
4.215,-4.275,68.672,-9.651
4.216,-4.005,68.93,-10.612
4.217,-4.0485,68.702,-10.871
4.218,-4.221,69.114,-9.77
4.219,-4.858,69.678,-9.565
4.22,-5.4515,69.678,-9.705
4.221,-5.6135,69.556,-9.932
4.222,-4.7715,69.602,-10.515
4.223,-4.2425,69.77,-9.9645
4.224,-4.318,69.236,-9.5215
4.225,-4.901,69.19,-9.651
4.226,-4.9765,69.938,-10.029
4.227,-4.739,70.06,-10.461
4.228,-4.815,70.212,-10.7955
4.229,-4.7715,69.632,-10.2775
4.23,-4.4695,69.388,-9.932
4.231,-5.117,69.236,-9.1545
4.232,-5.376,70.09,-9.8025
4.233,-4.8255,69.724,-10.072
4.234,-4.588,69.846,-10.245
4.235,-4.804,70.03,-10.353
4.236,-5.5705,69.832,-10.2775
4.237,-6.348,70.412,-11.2055
4.238,-5.7325,70.594,-11.3675
4.239,-5.214,70.672,-10.4175
4.24,-5.063,70.412,-9.511
4.241,-5.1605,70.976,-9.3055
4.242,-5.8405,70.58,-10.029
4.243,-6.0025,70.212,-10.148
4.244,-5.5165,70.336,-9.403
4.245,-5.3115,70.64,-9.241
4.246,-6.2075,70.962,-10.504
4.247,-6.4125,70.472,-10.2125
4.248,-5.7755,70.244,-9.3165
4.249,-5.9485,70.244,-9.1655
4.25,-6.0565,70.212,-9.2085
4.251,-6.0885,70.442,-8.8955
4.252,-6.186,70.152,-8.1075
4.253,-6.2615,70.106,-7.9455
4.254,-6.4235,69.648,-8.4095
4.255,-6.6825,69.648,-8.8845
4.256,-6.434,69.45,-8.8525
4.257,-6.715,69.296,-8.226
4.258,-6.963,69.006,-7.9995
4.259,-6.9845,68.9,-6.92
4.26,-6.855,68.87,-6.488
4.261,-6.326,68.716,-6.8445
4.262,-6.4235,68.426,-7.1575
4.263,-6.6825,68.198,-6.639
4.264,-7.4275,68.228,-6.607
4.265,-8.086,68.504,-6.855
4.266,-8.4205,68.442,-6.6715
4.267,-7.87,68.412,-6.4015
4.268,-7.244,68.488,-5.9265
4.269,-8.118,68.442,-5.8945
4.27,-7.8375,67.174,-6.1105
4.271,-8.4745,66.778,-6.2505
4.272,-9.1005,67.16,-5.8835
4.273,-8.8525,67.296,-5.9805
4.274,-9.1115,67.052,-6.758
4.275,-8.237,65.938,-6.553
4.276,-8.6255,66.304,-5.754
4.277,-9.3705,67.144,-5.5275
4.278,-9.3165,66.976,-5.6245
4.279,-8.863,66.304,-6.3585
4.28,-9.2735,65.862,-7.0925
4.281,-9.7805,65.724,-7.5785
4.282,-10.4715,65.542,-7.967
4.283,-9.6945,65.068,-7.751
4.284,-9.2195,65.389,-7.449
4.285,-9.565,65.938,-7.384
4.286,-9.597,65.42,-7.9995
4.287,-9.7805,64.519,-8.7875
4.288,-9.8025,64.32,-8.723
4.289,-9.867,64.275,-8.5715
4.29,-9.6835,64.656,-8.6905
4.291,-9.6835,64.183,-9.4245
4.292,-9.403,64.794,-10.0505
4.293,-9.6405,64.458,-9.8995
4.294,-10.018,64.046,-9.8025
4.295,-9.608,63.542,-10.0615
4.296,-10.202,63.282,-10.18
4.297,-10.7525,63.175,-10.299
4.298,-10.191,63.42,-11.292
4.299,-9.921,62.733,-11.627
4.3,-9.619,62.076,-11.7345
4.301,-9.068,62.061,-11.724
4.302,-9.1115,61.588,-12.674
4.303,-9.3815,61.313,-12.8145
4.304,-9.4355,61.175,-12.35
4.305,-8.615,60.168,-11.573
4.306,-8.172,59.45,-12.145
4.307,-8.3235,59.572,-12.944
4.308,-8.539,58.748,-11.9505
4.309,-8.928,57.893,-11.4755
4.31,-8.863,58.122,-11.7565
4.311,-8.0965,57.618,-11.508
4.312,-8.0105,57.236,-10.5795
4.313,-8.183,57.175,-10.7525
4.314,-8.3015,56.733,-11.4325
4.315,-7.87,55.603,-11.4325
4.316,-7.4705,55.023,-11.184
4.317,-7.114,54.275,-10.979
4.318,-7.3195,53.786,-11.3135
4.319,-7.0065,53.557,-10.871
4.32,-6.963,53.649,-11.044
4.321,-7.0925,52.901,-9.986
4.322,-7.1575,52.061,-8.8415
4.323,-7.082,52.137,-9.543
4.324,-6.4125,51.649,-9.9535
4.325,-6.0345,50.916,-9.3595
4.326,-5.9265,51.145,-9.5325
4.327,-7.3515,51.038,-9.252
4.328,-7.546,50.275,-9.122
4.329,-7.2545,49.817,-9.8885
4.33,-7.2005,49.832,-9.9645
4.331,-7.114,49.649,-8.82
4.332,-6.596,49.633,-8.8415
4.333,-5.9805,48.962,-8.6365
4.334,-6.0885,48.366,-9.4135
4.335,-6.7255,49.068,-9.8565
4.336,-7.071,49.267,-10.245
4.337,-6.6825,48.702,-10.8925
4.338,-6.6825,48.336,-10.4175
4.339,-7.287,47.74,-9.813
4.34,-6.92,47.862,-9.7915
4.341,-6.7795,47.939,-9.565
4.342,-6.4775,48.183,-10.4715
4.343,-7.1575,47.908,-11.238
4.344,-7.816,47.954,-11.573
4.345,-7.5355,47.618,-11.3785
4.346,-7.179,47.588,-11.972
4.347,-6.963,47.206,-12.0155
4.348,-7.19,46.977,-12.1775
4.349,-7.4275,47.099,-12.501
4.35,-7.546,46.809,-13.527
4.351,-6.769,46.366,-13.9585
4.352,-6.2075,46.061,-13.397
4.353,-6.5315,46.381,-13.6345
4.354,-7.1465,46.122,-14.7465
4.355,-7.5245,45.71,-15.4915
4.356,-6.909,45.817,-14.833
4.357,-6.013,44.931,-14.196
4.358,-5.97,44.565,-14.0665
4.359,-5.851,44.809,-14.099
4.36,-5.1925,45.511,-15.0595
4.361,-4.847,45.496,-16.0315
4.362,-4.901,44.824,-16.3445
4.363,-4.739,43.954,-16.1395
4.364,-4.707,43.481,-15.999
4.365,-4.815,43.923,-15.934
4.366,-4.4155,43.649,-15.772
4.367,-3.692,43.068,-15.5455
4.368,-4.0485,43.359,-15.5345
4.369,-3.9835,43.084,-15.47
4.37,-4.6315,42.549,-15.9665
4.371,-4.869,42.519,-16.1825
4.372,-4.5015,41.664,-15.9665
4.373,-3.9295,41.42,-16.0635
4.374,-3.476,42.137,-15.7615
4.375,-3.379,42.504,-14.9735
4.376,-3.228,41.984,-15.1895
4.377,-3.0335,41.496,-16.1395
4.378,-3.4975,41.435,-16.2365
4.379,-3.7135,41.572,-15.74
4.38,-3.8215,41.588,-14.898
4.381,-3.7785,40.809,-13.9045
4.382,-3.3035,40.381,-13.8615
4.383,-3.379,40.626,-14.779
4.384,-3.703,40.778,-14.628
4.385,-3.951,39.847,-13.948
4.386,-3.9405,40.61,-14.3905
4.387,-4.016,40.198,-13.991
4.388,-3.897,40.168,-13.5915
4.389,-3.8215,40.565,-12.89
4.39,-3.7675,40.397,-12.555
4.391,-3.7135,40.687,-12.609
4.392,-3.9945,40.305,-12.89
4.393,-3.584,40.244,-13.365
4.394,-3.6815,39.847,-13.095
4.395,-4.124,40.183,-12.35
4.396,-4.275,40.152,-12.782
4.397,-4.2425,40.229,-14.1315
4.398,-4.48,40.107,-14.002
4.399,-4.264,39.404,-12.361
4.4,-4.3615,39.557,-11.616
4.401,-4.6095,39.71,-11.67
4.402,-4.901,39.817,-11.4865
4.403,-4.9765,39.603,-11.9505
4.404,-4.75,39.496,-11.9615
4.405,-4.9875,39.542,-11.983
4.406,-5.5055,39.74,-11.465
4.407,-5.959,39.511,-11.767
4.408,-6.4125,39.481,-12.026
4.409,-5.862,39.389,-11.5405
4.41,-5.333,39.572,-11.659
4.411,-5.873,38.778,-11.551
4.412,-6.3695,38.366,-10.4285
4.413,-6.1425,38.152,-9.7915
4.414,-6.693,38.213,-10.45
4.415,-7.0065,37.771,-10.1585
4.416,-6.596,37.404,-10.029
4.417,-6.812,35.893,-9.662
4.418,-6.769,35.908,-8.8845
4.419,-6.7255,36.87,-8.129
4.42,-6.3585,36.32,-8.647
4.421,-6.348,35.984,-8.723
4.422,-6.542,35.862,-8.118
4.423,-7.3195,36.87,-8.0105
4.424,-7.967,36.87,-8.3555
4.425,-7.6865,35.71,-7.816
4.426,-6.6715,35.16,-7.5355
4.427,-6.078,35.603,-7.244
4.428,-6.8445,37.053,-7.557
4.429,-7.276,36.32,-7.643
4.43,-7.4595,35.297,-7.4165
4.431,-7.492,34.763,-6.9955
4.432,-7.017,34.656,-7.6215
4.433,-6.391,35.13,-8.55
4.434,-6.2505,34.977,-8.5175
4.435,-6.5745,34.152,-8.021
4.436,-6.801,34.381,-6.7795
4.437,-6.9845,35.053,-6.769
4.438,-7.0605,35.084,-7.384
4.439,-6.855,34.626,-6.92
4.44,-6.607,34.992,-7.384
4.441,-6.3585,34.213,-6.7905
4.442,-6.121,34.427,-6.337
4.443,-5.9375,33.649,-6.132
4.444,-5.9915,32.29,-6.121
4.445,-6.078,32.641,-6.704
4.446,-6.294,32.519,-6.7255
4.447,-6.542,32.5955,-6.4555
4.448,-6.0345,32.0765,-5.97
4.449,-5.376,31.6795,-5.851
4.45,-5.074,30.8855,-5.117
4.451,-4.901,30.687,-4.5555
4.452,-4.9875,30.626,-4.9445
4.453,-5.3545,31.2365,-6.1965
4.454,-6.024,31.6335,-6.175
4.455,-5.7,31.42,-6.024
4.456,-4.858,30.397,-6.024
4.457,-4.48,29.9695,-6.5095
4.458,-4.804,29.5265,-6.639
4.459,-5.1495,29.5115,-5.862
4.46,-5.2465,29.832,-5.7215
4.461,-5.603,29.8625,-5.97
4.462,-5.5055,29.374,-5.959
4.463,-5.6135,28.9925,-6.5855
4.464,-5.495,29.496,-6.5315
4.465,-6.0455,28.7635,-5.873
4.466,-6.186,27.8625,-6.272
4.467,-6.0995,27.664,-6.337
4.468,-6.5205,27.725,-6.1535
4.469,-7.082,27.1605,-5.6355
4.47,-7.3735,26.7785,-4.847
4.471,-6.8985,27.2825,-5.063
4.472,-6.8765,27.145,-6.078
4.473,-7.4055,26.3665,-6.65
4.474,-7.8805,25.6945,-6.6285
4.475,-7.9345,25.0535,-5.689
4.476,-8.399,25.2975,-5.6785
4.477,-8.194,25.6795,-6.1425
4.478,-8.7445,25.1755,-5.8945
4.479,-8.7445,24.962,-5.1385
4.48,-8.4855,23.878,-4.901
4.481,-8.712,23.6335,-5.0415
4.482,-9.2195,23.496,-4.966
4.483,-8.658,23.481,-5.8295
4.484,-8.8525,22.275,-5.743
4.485,-9.3705,21.4655,-5.3545
4.486,-9.4785,22.168,-5.009
4.487,-9.565,22.0765,-6.4775
4.488,-9.1655,21.435,-6.38
4.489,-9.673,20.5495,-6.0455
4.49,-9.932,20.626,-5.808
4.491,-9.5325,20.412,-5.4735
4.492,-9.252,20.0305,-5.128
4.493,-9.3165,19.4655,-5.0845
4.494,-9.4785,18.3665,-5.333
4.495,-9.3055,18.565,-5.484
4.496,-9.6405,18.504,-5.5595
4.497,-8.8845,18.0305,-5.1495
4.498,-9.2735,18.061,-5.214
4.499,-9.122,17.42,-4.955
4.5,-8.5715,16.9465,-4.75
4.501,-8.5175,17.145,-5.5595
4.502,-8.388,16.748,-5.495
4.503,-8.647,16.4275,-4.696
4.504,-8.701,16.1985,-4.0375
4.505,-7.3515,16.504,-4.5015
4.506,-7.136,16.1375,-5.9265
4.507,-7.762,15.878,-5.6675
4.508,-7.719,16.122,-5.0845
4.509,-7.125,16.1375,-5.441
4.51,-7.298,15.71,-4.923
4.511,-7.33,15.2365,-4.869
4.512,-6.801,14.8395,-4.9445
4.513,-6.326,15.145,-5.4195
4.514,-6.229,15.0075,-5.4085
4.515,-6.0025,14.4735,-4.9445
4.516,-5.9915,14.336,-5.214
4.517,-6.175,14.3205,-5.6785
4.518,-5.5705,14.962,-5.549
4.519,-5.387,14.6565,-5.387
4.52,-5.2575,13.6945,-4.7175
4.521,-5.2035,13.5265,-4.5125
4.522,-5.171,13.649,-4.912
4.523,-5.117,13.023,-4.448
4.524,-5.4735,12.901,-3.8325
4.525,-5.6675,13.588,-4.2425
4.526,-4.6315,13.725,-4.696
4.527,-3.3465,13.313,-4.4695
4.528,-3.9725,13.0075,-3.8
4.529,-4.2965,12.2445,-3.0225
4.53,-4.016,11.954,-3.6055
4.531,-3.703,11.7405,-3.962
4.532,-4.124,11.9695,-4.5125
4.533,-3.789,12,-4.221
4.534,-4.426,11.9695,-3.7135
4.535,-4.75,12.275,-3.174
4.536,-4.4585,12.3205,-2.7095
4.537,-4.3615,11.3895,-2.526
4.538,-3.8215,11.023,-2.958
4.539,-3.8215,11.496,-3.0875
4.54,-4.5665,11.374,-3.0335
4.541,-5.182,11.2215,-2.6775
4.542,-5.2575,10.977,-3.228
4.543,-5.074,10.8855,-3.1305
4.544,-5.0305,10.748,-2.332
4.545,-5.0955,11.4045,-2.2885
4.546,-5.5815,11.0535,-2.364
4.547,-6.229,10.504,-2.0835
4.548,-6.283,9.9235,-1.533
4.549,-5.7325,10.0155,-1.5005
4.55,-5.808,10.4885,-1.857
4.551,-6.7365,10.168,-1.209
4.552,-7.4275,9.4655,-1.0365
4.553,-8.0965,9.038,-1.792
4.554,-9.187,9.5575,-1.7595
4.555,-8.593,9.4045,-1.576
4.556,-8.14,8.29,-1.576
4.557,-7.9995,8.229,-1.2845
4.558,-8.777,8.733,-1.414
4.559,-9.597,8.412,-0.572
4.56,-9.597,7.5725,-0.8745
4.561,-9.1655,7.5725,-0.853
4.562,-9.77,7.893,-0.097
4.563,-10.234,8.1525,0.108
4.564,-10.353,7.725,-1.1765
4.565,-10.677,7.359,-1.1765
4.566,-10.5795,7.145,-1.1875
4.567,-10.9465,6.5495,-1.4035
4.568,-11.3355,6.351,-1.1875
4.569,-11.2275,6.351,-1.3385
4.57,-11.616,6.4735,-1.9865
4.571,-11.2595,6.6105,-2.645
4.572,-11.087,6.916,-2.429
4.573,-10.558,6.4735,-2.31
4.574,-11.022,5.954,-2.278
4.575,-11.249,5.5265,-2.9365
4.576,-11.1085,4.7025,-3.055
4.577,-10.6985,4.183,-3.4655
4.578,-9.8455,4.5495,-4.426
4.579,-9.8025,4.3205,-4.3615
4.58,-9.5,3.8015,-4.7285
4.581,-9.241,3.8475,-4.923
4.582,-8.7445,3.9695,-4.8365
4.583,-8.539,3.435,-4.912
4.584,-7.7405,3.359,-5.646
4.585,-7.2005,2.672,-5.4085
4.586,-6.963,2.122,-6.1425
4.587,-6.8335,1.9695,-6.4665
4.588,-6.5745,2.0305,-6.0565
4.589,-6.164,1.893,-6.2505
4.59,-5.905,1.954,-6.553
4.591,-5.4515,1.725,-6.3585
4.592,-4.4045,0.626,-6.974
4.593,-4.1565,0.4275,-6.0995
4.594,-4.923,0.504,-5.484
4.595,-4.34,-0.519,-6.5855
4.596,-3.4545,-0.9315,-7.1465
4.597,-2.645,-0.672,-6.5745
4.598,-2.7205,-0.916,-5.9805
4.599,-2.364,-1.5575,-5.603
4.6,-2.159,-2.183,-5.333
4.601,-2.267,-2.183,-5.376
4.602,-2.008,-2.9465,-4.642
4.603,-1.749,-3.8625,-3.908
4.604,-1.889,-4.4425,-3.638
4.605,-1.1875,-4.275,-3.649
4.606,-0.8745,-4.168,-3.746
4.607,-1.015,-4.504,-4.232
4.608,-1.4465,-5.2365,-3.757
4.609,-1.382,-5.9235,-1.1875
4.61,-1.0905,-6.061,0.27
4.611,-1.004,-6.183,0.378
4.612,-1.1765,-6.4735,0.637
4.613,-2.062,-7.5575,1.846
4.614,-2.2565,-8.229,3.228
4.615,-2.019,-8.855,3.9405
4.616,-2.893,-9.0685,4.4695
4.617,-3.487,-9.3435,5.0845
4.618,-3.476,-10.2445,5.8295
4.619,-3.5085,-10.4425,5.387
4.62,-3.444,-11.145,7.0495
4.621,-4.858,-11.435,7.9455
4.622,-4.8255,-11.588,8.4745
4.623,-4.588,-12.122,8.8845
4.624,-5.182,-12.3205,9.457
4.625,-5.959,-12.9315,10.3855
4.626,-6.5635,-13.2975,11.3355
4.627,-6.769,-13.328,12.253
4.628,-7.697,-13.0685,12.4255
4.629,-8.507,-13.42,12.523
4.63,-8.1615,-13.71,13.257
4.631,-8.194,-14.122,13.4405
4.632,-9.619,-14.3205,13.9585
4.633,-9.349,-14.4425,14.2935
4.634,-9.8565,-14.3055,13.98
4.635,-10.299,-13.725,13.6455
4.636,-10.871,-13.42,13.7425
4.637,-11.573,-13.71,13.84
4.638,-12.037,-13.7405,13.5915
4.639,-11.152,-13.4655,12.404
4.64,-10.774,-12.29,11.918
4.641,-10.6875,-11.649,10.968
4.642,-11.2815,-11.42,9.9425
4.643,-11.7345,-11.42,8.863
4.644,-11.918,-11.9085,8.442
4.645,-11.3245,-11.832,7.4165
4.646,-10.4175,-12.0915,6.6825
4.647,-9.5325,-11.7555,5.128
4.648,-9.9425,-11.328,3.5735
4.649,-10.126,-11.038,2.7635
4.65,-9.7915,-10.4275,2.213
4.651,-8.669,-11.1145,1.5655
4.652,-7.589,-11.6795,0.529
4.653,-6.801,-11.038,-1.0795
4.654,-6.5315,-10.5955,-1.3065
4.655,-6.553,-10,-2.8175
4.656,-5.8295,-10.3665,-4.534
4.657,-4.912,-11.1145,-5.1065
4.658,-4.394,-11.588,-5.8405
4.659,-4.07,-12.0915,-5.689
4.66,-3.919,-11.649,-6.747
4.661,-3.595,-11.3435,-7.4815
4.662,-2.591,-12.275,-7.643
4.663,-1.749,-13.0075,-7.643
4.664,-1.4035,-13.3895,-8.55
4.665,-0.9175,-14.2595,-8.5175
4.666,-0.27,-14.916,-7.8265
4.667,-0.0865,-14.855,-8.3125
4.668,-0.043,-14.809,-9.3275
4.669,0.7555,-15.4045,-9.133
4.67,1.2525,-16.9925,-8.442
4.671,0.993,-17.267,-7.449
4.672,1.0905,-16.855,-7.0065
4.673,1.414,-16.9315,-6.8985
4.674,1.479,-17.4505,-6.5315
4.675,2.116,-18.504,-5.808
4.676,2.6015,-20.0765,-4.437
4.677,2.7095,-20.8245,-4.113
4.678,2.105,-20.6565,-4.2425
4.679,2.1805,-20.8855,-4.4695
4.68,2.8715,-21.1755,-3.951
4.681,3.336,-21.893,-2.4075
4.682,3.1305,-23.038,-0.6695
4.683,2.9255,-23.71,-0.3565
4.684,2.8715,-24.3205,-0.151
4.685,2.7315,-24.0915,0.486
4.686,2.742,-23.893,1.2305
4.687,2.267,-24.4735,1.1225
4.688,1.965,-26.519,2.3535
4.689,1.522,-27.7405,3.5085
4.69,1.3495,-28.2595,4.329
4.691,1.576,-29.313,5.3545
4.692,1.835,-29.6945,5.916
4.693,0.95,-30.2595,5.7215
4.694,0.324,-31.0535,6.801
4.695,0.2915,-32.229,7.3515
4.696,0.518,-32.1985,7.665
4.697,0.097,-32.4425,8.9925
4.698,-0.3345,-33.771,10.072
4.699,-1.0905,-35.236,11.13
4.7,-1.468,-35.954,11.076
4.701,-1.684,-36.61,10.7305
4.702,-2.375,-37.404,11.4215
4.703,-2.796,-38.152,12.08
4.704,-2.861,-39.099,12.145
4.705,-3.638,-39.618,12.6845
4.706,-3.595,-40.259,13.7645
4.707,-4.1885,-40.962,13.9695
4.708,-5.387,-42.244,13.052
4.709,-5.8405,-42.824,12.771
4.71,-5.9265,-43.191,12.663
4.711,-6.186,-44.152,13.7425
4.712,-6.92,-45.068,13.505
4.713,-6.9845,-45.649,12.6415
4.714,-7.136,-46.397,13.1595
4.715,-7.5785,-46.992,12.976
4.716,-8.248,-47.481,12.0695
4.717,-9.338,-48.046,11.605
4.718,-9.878,-48.748,12.5985
4.719,-9.5215,-49.267,11.983
4.72,-9.6295,-49.603,11.249
4.721,-9.392,-49.572,10.601
4.722,-9.3275,-49.862,9.975
4.723,-9.662,-51.099,9.7915
4.724,-9.3275,-51.099,8.8955
4.725,-9.1545,-51.389,7.4705
4.726,-9.446,-51.832,6.4015
4.727,-9.619,-51.557,5.4515
4.728,-8.9925,-51.694,4.437
4.729,-8.2155,-51.526,3.638
4.73,-8.194,-52.198,2.7095
4.731,-8.496,-52.488,1.479
4.732,-8.604,-51.923,0.529
4.733,-8.3125,-52.29,-0.259
4.734,-7.33,-52.626,-0.68
4.735,-6.5205,-53.282,-1.209
4.736,-5.905,-53.496,-2.4075
4.737,-5.549,-53.679,-4.016
4.738,-4.9875,-54.213,-4.75
4.739,-4.5235,-54.213,-5.6245
4.74,-4.448,-54.656,-6.4775
4.741,-3.7245,-54.916,-7.438
4.742,-3.5195,-55.282,-8.4635
4.743,-3.487,-55.465,-9.1005
4.744,-3.692,-55.603,-9.759
4.745,-3.0765,-56.748,-11.1085
4.746,-1.846,-57.252,-11.9075
4.747,-1.5115,-57.053,-12.1775
4.748,-1.6515,-57.771,-11.7995
4.749,-0.853,-58.534,-12.361
4.75,-0.572,-59.114,-13.311
4.751,-0.011,-59.007,-13.6345
4.752,0.691,-58.458,-13.2785
4.753,0.9175,-59.221,-12.361
4.754,0.993,-59.71,-12.825
4.755,1.5115,-59.679,-13.1705
4.756,1.8245,-60.336,-13.246
4.757,2.44,-61.618,-13.581
4.758,2.5695,-62.336,-13.991
4.759,3.0985,-63.023,-12.3825
4.76,3.2495,-63.221,-11.9075
4.761,2.947,-64,-11.994
4.762,2.6555,-64.641,-12.0695
4.763,3.5625,-65.068,-11.94
4.764,3.9725,-66.336,-11.3355
4.765,4.6315,-67.16,-11.6915
4.766,4.8255,-67.464,-11.5835
4.767,4.75,-67.588,-11.033
4.768,4.426,-68.06,-10.342
4.769,4.5555,-69.006,-10.148
4.77,5.1495,-70.046,-9.8345
4.771,4.901,-71.846,-9.6295
4.772,4.739,-72.884,-9.1655
4.773,4.8255,-73.252,-8.2585
4.774,4.739,-73.938,-8.2155
4.775,4.6745,-75.19,-7.8265
4.776,4.545,-76.106,-7.3085
4.777,4.5555,-77.464,-6.801
4.778,3.39,-78.672,-6.0455
4.779,3.6815,-80.244,-5.4515
4.78,3.865,-81.342,-6.067
4.781,4.016,-81.618,-6.5205
4.782,3.8865,-83.13,-5.2465
4.783,3.9725,-84.504,-4.858
4.784,3.379,-85.464,-5.43
4.785,2.526,-86.716,-4.34
4.786,2.019,-88.152,-4.4155
4.787,2.44,-89.968,-4.275
4.788,2.688,-91.252,-3.9405
4.789,2.1915,-92.412,-3.6165
4.79,1.317,-93.266,-3.174
4.791,1.371,-94.32,-2.58
4.792,0.8745,-95.862,-1.9325
4.793,0.216,-97.252,-1.4465
4.794,-0.0755,-99.22,-1.5005
4.795,-0.1945,-101.312,-1.36
4.796,-0.9825,-103.282,-1.522
4.797,-1.468,-104.594,-1.1445
4.798,-1.479,-105.786,-1.1765
4.799,-2.1805,-107.42,-0.3025
4.8,-2.2025,-108.672,0.885
4.801,-2.267,-110.518,0.7125
